Date,Hour,Minute,Tweet text,Polarity,Sentiment
03/20/2017,19,55,"420FitnessCenter killed Wendy EARLY PainzAndGainz FitLadies TrainHarder instagram com p BR4Q6cLAdT2",-0.050000,-1
03/20/2017,19,55,"I m at Groundhog Day The Musical at the August Wilson Theater in New York NY swarmapp com c g5YLODL75X2",0.068182,1
03/20/2017,19,54,"Crillz instagram com p BR4Q3x6Dtw3",0.000000,0
03/20/2017,19,54,"VSCO Filter i made for Puerto Rico 1 2 San Juan Puerto Rico instagram com p BR4Q3X8hYFi",0.000000,0
03/20/2017,19,54,"CinnamonToastCrunch has stoli vanilla rumchata fireball and a instagram com p BR4Q201jTGXx CPt8zn70fuDcbJn6WsWOgChIIw0",0.000000,0
03/20/2017,19,54,"Won tickets to see prevenge Waiting on line to get in On a side note I reviewed and liked instagram com p BR4Q0zaFNp6",0.600000,1
03/20/2017,19,54,"Happy vernalequinox I chose to get out for the first of Spring Too bad it was Times Square instagram com p BR4Q0KElaGU",0.116667,1
03/20/2017,19,54,"Sangria Mondays why not youonlyliveonce sangriamonday any day is a sangria day editingphotos instagram com p BR4QztEAWah",0.000000,0
03/20/2017,19,54,"Chicago Theatre in New York NY w swarmapp com c cRJydNkbBzz pic twitter com c5uv6hNd6V",0.136364,1
03/20/2017,19,54,"Just another trapqueen looking for her swolemate weareicenyc crossfit crossfitter instagram com p BR4QyPFAL7B",0.000000,0
03/20/2017,19,54,"jimmievaughan of fabulousthunderbirds nyc thegarden Square Garden instagram com p BR4QyCRgwCA",0.000000,0
03/20/2017,19,54,"I m at John F Kennedy International Airport in Queens NY NY swarmapp com c 2QDREOpvS3w",0.000000,0
03/20/2017,19,53,"filfilno7 and family chelseamarketbaskets chelsea nyc chelseamarket addingyummytolife instagram com p BR4Qw8wFyAZ",0.000000,0
03/20/2017,19,53,"my Monday Chinatown zumba crew moveitmondays sweaty happy people Youth Activity instagram com p BR4QwjUh30y",0.800000,1
03/20/2017,19,53,"Complicated Man New Jersey instagram com p BR4Qu2RDR2Y",-0.181818,-1
03/20/2017,19,53,"Thank you Melissa in the Delta baggage office Super helpful in getting my laptop back swarmapp com c dDRvIcfgJbx",0.166667,1
03/20/2017,19,53,"We at Kinanm Lounge later on come drink wit me Lounge Bar instagram com p BR4QuBZB7 8",0.000000,0
03/20/2017,19,53,"Of The Rock NYC instagram com p BR4Qt8jgvrt",0.000000,0
03/20/2017,19,53,"when it s finally spring springtime thoughts neonlights In Brooklyn instagram com p BR4QtnGlBCj",0.000000,0
03/20/2017,19,53,"A lot of madness over this past march weekend Square Garden Arena instagram com p BR4Qr40ABIU",-0.250000,-1
03/20/2017,19,53,"3 20 17 happy first day of spring even thou weather wise I m not feeling it but outfit wise I m instagram com p BR4QrwfB4aD",0.612500,1
03/20/2017,19,53,"2336 Second Avenue Manhattan pic twitter com fFi52S6IFy",0.000000,0
03/20/2017,19,52,"Enzedi New Wave prod JP soundz laonlock com blog 3 20 2017 enzedi new wave prod jp soundz",0.136364,1
03/20/2017,19,52,"Listos para el show de Amistades Peligrosas y Ella Baila Sola en Nueva York Con mi partener instagram com p BR4Qpd5BrEa",0.000000,0
03/20/2017,19,52,"Wednesday April 12th herMajesty Kristeen Young The Heroic Enthusiasts The Bowery instagram com p BR4Qo51hxFJ",0.400000,1
03/20/2017,19,52,"Chicago Theatre in New York NY w swarmapp com c aQv2JrkmnR6 pic twitter com zUHJXBtqgd",0.136364,1
03/20/2017,19,52,"That s my girl novaford What an amazing program on the fabulous ellafitzgerald theschomburg instagram com p BR4Qos7gP46",0.500000,1
03/20/2017,19,52,"22 years ago this week I sat in this exact same theatre and saw this exact same show I am just instagram com p BR4Qonvj HS",0.125000,1
03/20/2017,19,52,"16 Pull A Part Cake mdvcustomcakeboutique yonkers kimball ny westchester delicious instagram com p BR4QlGChoR9",1.000000,1
03/20/2017,19,52,"New York City NY evamueller photography photoshoot sexy instagram com p BR4QkZzA3w",0.318182,1
03/20/2017,19,52,"THANK U andr3inax HEADACH York New York instagram com p BR4QkTng8CX",0.136364,1
03/20/2017,19,51,"5 Stages of bear Hibernation 1 Hibernation 2 Walking hibernation instagram com p BR4Qf Jl55Lo y56zSIgZiXIaoBg8 pPSqlQ8Aw0",0.000000,0
03/20/2017,19,51,"Everybody Got Their Something by Nikka Costa instagram com p BR4QfdcFXU6",0.000000,0
03/20/2017,19,51,"At long last the boys at UNDER THE NOISE can report that Sony Pictures The Girl in the instagram com p BR4Qe hAaC",-0.025000,-1
03/20/2017,19,51,"Un poquito Square Garden Arena instagram com p BR4QexWFkWz",0.000000,0
03/20/2017,19,51,"Yes Sir Dr Vic December 5th New York instagram com p BR4QdTyhyAC",0.136364,1
03/20/2017,19,51,"As I sit here at the airport I can t help but smile and feel so thankful for this weekend Thank instagram com p BR4Qc79glyc",0.300000,1
03/20/2017,19,51,"I m at The Local Hostel in Long Island City NY swarmapp com c iOkAvnicqpl",-0.025000,-1
03/20/2017,19,50,"Update Construction on NJ208 SB at South of Fair Lawn Av http 511ny org EventDetails T RANSCOM ORC17999801",0.700000,1
03/20/2017,19,50,"Get Out dreadlockconnoisseur com urbanlfestylec afe 2017 3 3 get out",0.000000,0
03/20/2017,19,50,"Get Out dreadlockconnoisseur com urbanlfestylec afe 2017 3 3 get out",0.000000,0
03/20/2017,19,50,"Miss u already home Bridge Park instagram com p BR4QZjEFrVV",0.000000,0
03/20/2017,19,50,"I can t decide Foods Market instagram com p BR4QZJLjbNn",0.000000,0
03/20/2017,19,50,"I m at Equinox Greenwich Avenue in New York NY swarmapp com c 0y9bExxBwvl",0.136364,1
03/20/2017,19,50,"What is love LOVE is what you feel when that person that came instagram com p BR4QXFghr9cw w TVg01YLfHd5T3mH68uH87CZk0",0.500000,1
03/20/2017,19,50,"Fence line bluesky blue sb abstractart bnw planet sky skyporn skyscape lone fences instagram com p BR4QWtRBxIC",0.000000,0
03/20/2017,19,50,"La belleza es la mejor venganza warpaintmusical broadway musicaltheatre nyc instagram com p BR4QVBwFFtL",0.000000,0
03/20/2017,19,50,"Birthday Broadway shenanigans begin Special performance for instagram com p BR4QUo jflkY yNU5J9GF UNzSlvZUfXBHCSUqU0",0.357143,1
03/20/2017,19,50,"Home Alone 2 Stuyvesant Brooklyn instagram com p BR4QSeKAu16",0.000000,0
03/20/2017,19,50,"thatsuitsyou org thatsuitsyou video marketing men York New York instagram com p BR4QUHGDSok",0.136364,1
03/20/2017,19,49,"NoBaggyJeansOrShirts NoShorts NYC LES NewYorkCity Linea instagram com p BR4QS 0AfBy",0.000000,0
03/20/2017,19,49,"Construction on NJ208 SB from NJ 4 to North of NJ 4 http 511ny org EventDetails T RANSCOM ORC17999801",0.000000,0
03/20/2017,19,49,"Best priced 2 bed 2 bath at The Leonard coming to market this week 101leonard tribeca instagram com p BR4QSFzFi8r",1.000000,1
03/20/2017,19,49,"DirtBagging With Dog Cafe http ln is www instagram com p NxpX4",0.000000,0
03/20/2017,19,49,"Vans Eye View from the top of guitar center in LIC York New York instagram com p BR4QSPZjYN8",0.178788,1
03/20/2017,19,49,"January 20 2017 460 Chestnut Street East New York Brooklyn 475 000 2 units 1 240 sf two family home",0.136364,1
03/20/2017,19,49,"Thrilled to be sitting at the best table at DIFFA w twyla surrounded by the art of Edward instagram com p BR4QRRuDG2j",0.800000,1
03/20/2017,19,49,"MOTD FACE Colorstay in Mahogany Dipbrow in Dark Brown Glow Kit instagram com p BR4QQwYBwWR",-0.150000,-1
03/20/2017,19,49,"Carne asada taco carnitas taco rice beans and horchata at in New York NY swarmapp com c 92EgpTeQWNu",0.136364,1
03/20/2017,19,49,"happyspring New York instagram com p BR4QPp5Bjao",0.136364,1
03/20/2017,19,49,"NotInService so don t ask me for a damn thing x x instagram com p BR4QPp0Awns",0.000000,0
03/20/2017,19,49,"This city sometimes nyc powerade s Pub Restaurant instagram com p BR4QO5sgZFI",0.000000,0
03/20/2017,19,49,"Hey Felt like 93 million miles William Vale instagram com p BR4QNqog2 X",0.000000,0
03/20/2017,19,48,"beautifull sunset over avenuez brooklyn ny nyc nycdotgram nycprimeshot nycphotography instagram com p BR4QMfwgJwj",0.000000,0
03/20/2017,19,48,"Cleared Incident on 158Bus at Port Authority Bus Terminal",0.000000,0
03/20/2017,19,48,"HAPPY SPRING from NY springequinox newbeginnings rebirth mothernature Village instagram com p BR4QLj1gG9k",0.800000,1
03/20/2017,19,48,"Home State Without Your Love laonlock com blog 3 20 2017 home state without your love",0.500000,1
03/20/2017,19,48,"bergdorfgoodman bergdorfs bergdorfwindows firstdayofspring springishere springfashion instagram com p BR4QLYJhP v",0.000000,0
03/20/2017,19,48,"Doors in 15 min Above 2A instagram com p BR4QKpOjcrq",0.000000,0
03/20/2017,19,48,"Spreading smiles on internationalhappinessday the first day of spring thankful I don t have instagram com p BR4QJZdFi1V",0.250000,1
03/20/2017,19,48,"This is the man that got me through HighSchool and provided me the creative freedom to instagram com p BR4QI13gTzz",0.500000,1
03/20/2017,19,48,"At long last Thanks to Luke for tracking down a place that serves Pappy s PappyVanWinkle instagram com p BR4QHvml32I",-0.001389,-1
03/20/2017,19,48,"Patience in business can be difficult for some individuals But without it you ll spend much instagram com p BR4QHuFhiCV",-0.150000,-1
03/20/2017,19,48,"It was so good to see you again thank you for always being so amazing Love you instagram com p BR4QHomA5H7",0.600000,1
03/20/2017,19,48,"This is what happens when you go to daycare then a 90 minute walk involving a dog run instagram com p BR4QHetjdS1",0.000000,0
03/20/2017,19,48,"Free Cone Day freeconeday freeconeday icecream DairyQueen Queen instagram com p BR4QGjYDSZ0",0.400000,1
03/20/2017,19,48,"Got my rig back Sound and lighting is a go bout time I get back to productivity instagram com p BR4QF8bAzW5",0.133333,1
03/20/2017,19,47,"Kong Magic Johnson Harlem 9 for Kong Skull Island in New York NY swarmapp com c buItpER5vtu",0.318182,1
03/20/2017,19,47,"Positive thinking Think Happy every day positivethoughts positivethinking York New York instagram com p BR4QEVKgsyi",0.387879,1
03/20/2017,19,47,"Cheaper than your Equinox membership membershipmonday psunyc marchequinox pennstate instagram com p BR4QD SFSgv",0.000000,0
