Date,Hour,Minute,Tweet text,Polarity,Sentiment
03/08/2017,18,57,"Was given the gorgeous bredy hair to style fashionweek BNFW NYC Pleasure meeting u instagram com p BQUCpgFAGeR",0.700000,1
03/08/2017,18,57,"Pleasure meeting u BNFW NYC fashionweek Ballroom instagram com p BQUDOg6AQTg",0.000000,0
03/08/2017,18,57,"I m at D Agostino in New York NY swarmapp com c 3W4Fyuv8J6Q",0.136364,1
03/08/2017,18,57,"Light is right Drinking an Indian River Light Ale by at http untp beer s c425646177 photo",0.361905,1
03/08/2017,18,57,"And The Women s March makes it s way to Christopher Street stonewallwasariot WomensMarch instagram com p BRZXl sAXhK",0.000000,0
03/08/2017,18,57,"Other people will call me a rebel but I just feel like I m living my life and doing what I instagram com p BRZXlo8grw3",-0.125000,-1
03/08/2017,18,57,"bredy fashionweek bnfw Ballroom instagram com p BQRcIHCDhyy",0.000000,0
03/08/2017,18,57,"Drinking a SUPEREGOIPA by http untp beer s c425645975 photo",0.000000,0
03/08/2017,18,56,"fashionweek noah kymit Creative director His dreads are popping Ballroom instagram com p BQRb0LAD zu",0.500000,1
03/08/2017,18,56,"Cleared Incident on I78 EB from Exit 51 Burnett Av to Exit 52 Garden State Parkway",0.000000,0
03/08/2017,18,56,"Cleared Incident on US22 WB from North Broad St to Michigan Av",0.062500,1
03/08/2017,18,56,"Time to get it in work Good Chicken in New York NY swarmapp com c 249cJtTAp9W",0.078788,1
03/08/2017,18,56,"I may be at home in my onesie sick as a dog but Obvi wearing red internationalwomensday instagram com p BRZXi3hBGjl",-0.357143,-1
03/08/2017,18,56,"Just posted a photo September 11 Memorial Museum instagram com p BRZXicIgk71b 5 1hSVzq2T03kwKfdUWTSrD8340",0.000000,0
03/08/2017,18,56,"nyc Park instagram com p BRZXh7YhWawB lBF5JD7Ihyp3kOInoZVkFnNBjs0",0.000000,0
03/08/2017,18,56,"A03573 Engross Relates to the possession of opioid antagonists and receipt into evidence http bitly com YffcY3",0.000000,0
03/08/2017,18,56,"first stop of the evening dearevanhansen nyc broadway Evan Hansen instagram com p BRZXhkSDvoR",0.250000,1
03/08/2017,18,56,"nyc traffic York New York instagram com p BRZXhdxBhW",0.136364,1
03/08/2017,18,56,"Nyc Bianco Studio 65 instagram com p BRZXhEJBWj",0.000000,0
03/08/2017,18,56,"New Mix by Link in His Bio LIKE COMMENT on SoundCloud and get a FREE instagram com p BRZXgN0hkBJ",0.268182,1
03/08/2017,18,56,"Pear is mild surprisingly creamy body does pair well with the blue chee Pear Lager http untp beer s c425645541 photo",0.344444,1
03/08/2017,18,56,"The Pink Ladies pinkladies internationalwomensday empirestatebuilding thinkpink nyc instagram com p BRZXf1AjAfB",-0.100000,-1
03/08/2017,18,56,"A Woman s Lounge A Poem From Book 3 Limited Edition Ghost Load nyiproductions com whatshappening 2017 3 8 a womans lounge a poem from book 3 limited edition ghost load",-0.071429,-1
03/08/2017,18,56,"Donald Man Man Flores What Coney Island looks like Arena instagram com p BRZXfJiDRdp",0.000000,0
03/08/2017,18,56,"A woman s job is never done internationalwomensday ADayWithoutaWoman Square Park instagram com p BRZXe5Ojpuv",0.000000,0
03/08/2017,18,56,"The strength of my fellow woman is what s going to get me through the next 4 years instagram com p BRZXdk9DZsw",0.000000,0
03/08/2017,18,55,"Someone should of warned me id fall in love with everything past your skin wethemark instagram com p BRZXcmsACNP",0.125000,1
03/08/2017,18,55,"Odd lemony mid taste Ever so slight hoppyness makes it pretty DayTime Fractional IPA http untp beer s c425645402 photo",-0.020833,-1
03/08/2017,18,55,"Very cheap welcome box Crappy dollar store bag Plain ass scarf a stupid card holder No instagram com p BRZXboigYcL",0.076429,1
03/08/2017,18,55,"Uma vista linda dessas bicho n oprecisadefiltro Of The instagram com p BRZN55chcV0A AwoQrV36YUjIEZKvjTE8d2GJeI0",0.000000,0
03/08/2017,18,55,"Evening strolls Square Park instagram com p BRZXbHXhtfnl vE7VR5pYXwAtx5QRhHLAKJkmjg0",0.000000,0
03/08/2017,18,55,"Let s have a book release party NothingUntoward Bar Lit Mag instagram com p BRZXa67jEn4",0.000000,0
03/08/2017,18,55,"Relaxing good weather today York New York instagram com p BRZXa48gw2ZE LARBvUX5j1RZ8qYPtNoBr8SO7k0",0.418182,1
03/08/2017,18,55,"I m at Lounge in Brooklyn NY swarmapp com c cQnk7XOJd27",0.000000,0
03/08/2017,18,55,"Update Incident on I80 WB from East of Exit 61 CR 507 River Rd to Exit 58 Madison Ave http 511ny org EventDetails T RANSCOM ORI149307901",0.000000,0
03/08/2017,18,55,"Update Incident on NJ3 WB from Ridge Rd to Passaic Ave http 511ny org EventDetails T RANSCOM ORI149309501",0.000000,0
03/08/2017,18,55,"I m at Bowlmor Chelsea Piers in New York NY swarmapp com c gANwZgVjQey",0.136364,1
03/08/2017,18,55,"Happy International Women s Day to all strong and confident women instagram com p BRZXZM h1A00 g99luMJXdXzrlqcKY nFaN5iEc0",0.433333,1
03/08/2017,18,55,"Family and fun Beez The Mall at Bay Plaza instagram com p BRZXYq0jsdo",0.300000,1
03/08/2017,18,55,"chefalfredportale in attendance at s Annual Benefit honoring instagram com p BRZXXYJAvFg",0.000000,0
03/08/2017,18,55,"I am a woman phenomenally Feeling so proud and inspired and reminded that not just today instagram com p BRZXXPsjchA",0.650000,1
03/08/2017,18,55,"At least I m honest Liberty International Airport instagram com p BRZXWSzjAwl",0.100000,1
03/08/2017,18,55,"This New York mom has gone from porn star to the pulpit http nyp st 2mGXORB",0.136364,1
03/08/2017,18,54,"BACK TO BASICS photoshoot headshot artist singer actor nyc newyork picoftheday instagram com p BRZXVEPDKjr",0.000000,0
03/08/2017,18,54,"Update Incident on US19TonnelleAvenue SB from NJ 495 NJ 3 to Manhattan Av http 511ny org EventDetails T RANSCOM ORI149320901",0.000000,0
03/08/2017,18,54,"The faces behind New York s graffiti explosion of the 70s whatyouwrite com blog 2017 3 8 the faces behind new yorks graffiti explosion of the 70s",-0.131818,-1
03/08/2017,18,54,"Drinking a Saxony Lager by at http untp beer s c425645012",0.000000,0
03/08/2017,18,54,"fela3 0 for the grocery store open until 11pm tonight at 119 Ludlow foodart grocery nyc instagram com p BRZXTprhMEK",0.000000,0
03/08/2017,18,54,"ill iger igers igdaily instacool instagood instalike instamood instadaily instagram com p BRZXTUyg8Qo",-0.500000,-1
03/08/2017,18,54,"This one goes out to all my Chocolate Lovers I like to call it the Ohh Sooo Moist instagram com p BRZXTaujj1F",0.000000,0
03/08/2017,18,54,"powerful bridgeovertroubledwater blacknwhite NYC structure photography What did you instagram com p BRZXQ3zDWgQ",0.300000,1
03/08/2017,18,54,"9 58 countin Took to the subway for my first busking adventure today Street IRT instagram com p BRZXQgbgEpC",0.250000,1
03/08/2017,18,54,"Just posted a video Square Park instagram com p BRZXOHOgc85f ZciYDn19TERBhLNt6Q4qo2v08A0",0.000000,0
03/08/2017,18,54,"His youthful beauty held me spellbound limjuhwan York The City That Never Sleeps instagram com p BRZXQBcgz8J",0.000000,0
03/08/2017,18,54,"onwednesdayswewearpink Square Park instagram com p BRZXP KjFqK",0.000000,0
03/08/2017,18,54,"Very fruity GoDuke ACCTournament Drinking a There You Are by at http untp beer s c425644734",0.200000,1
03/08/2017,18,54,"TimesTalks DepecheMode NYTimes NYC Center for the Performing Arts instagram com p BRZXPDaBM73",-0.100000,-1
03/08/2017,18,53,"I m at 189 Schermerhorn in Brooklyn NY swarmapp com c 5cfY5ETKr0P",0.000000,0
03/08/2017,18,53,"I m at City of Orange in NJ swarmapp com c jZHkitP2Ni6",0.000000,0
03/08/2017,18,53,"Another day at the office I m dead tired Radio instagram com p BRZXOOSgMgH",-0.300000,-1
03/08/2017,18,53,"Just posted a video Manhattan instagram com p BRZXLWxAvcm3 oZvevMn90873Jaowu 8 RzS39U0",0.000000,0
03/08/2017,18,53,"Got my chicken for lucky the traveling cat from this best bbq Street instagram com p BRZXNsahGGL",0.244444,1
03/08/2017,18,53,"What a perfect day to post some images of verky taken by Looking instagram com p BRZXNUnjrMP",1.000000,1
03/08/2017,18,53,"I m at Fit Ballet in New York NY swarmapp com c 0cUUwUhsVhv",0.268182,1
03/08/2017,18,53,"Special Guest Alert s o to my guy for supporting the movement Turn up instagram com p BRZXNFIgUCE",0.303571,1
03/08/2017,18,53,"Let s go Johnnies Square Garden in New York NY swarmapp com c chTkbFuv4Dm",0.136364,1
03/08/2017,18,53,"Happy InternationalWomensDay to all you DauntlessQueens out there In celebration of instagram com p BRZXLfWD18X",0.800000,1
03/08/2017,18,53,"Just posted a photo and Lenox instagram com p BRZXK2KApRk",0.000000,0
03/08/2017,18,53,"Happy InternationalWomensDay Queens Flatbush Brooklyn instagram com p BRZXJ1jhVTn",0.800000,1
03/08/2017,18,53,"Limited edition MEN S release DS 8 5 9 9 5 220 Shop in store 240 Kent Ave Brooklyn instagram com p BRZXJSHDGae",-0.071429,-1
03/08/2017,18,53,"Here to hear Alexa evangelist talk about the future of voice edtech swarmapp com c 1sy85P6EoA4 pic twitter com E5LgJmRiy5",0.000000,0
03/08/2017,18,53,"Just posted a photo Village instagram com p BRZXI7WjHy1",0.000000,0
03/08/2017,18,53,"I let the sun hit my back I am queen Happy internationalwomensday Green instagram com p BRZXIr9jb w",0.200000,1
03/08/2017,18,53,"I m at Pearl Studios in New York NY swarmapp com c dtFE60vv1pC",0.136364,1
03/08/2017,18,53,"Poker Manhattan instagram com p BRZXIkpgLV9",0.000000,0
03/08/2017,18,53,"16 East 126th Street Manhattan pic twitter com 6AKJ5PnxuS",0.000000,0
03/08/2017,18,53,"It s an enchilada and margarita kind of night ilovefood nyc Caminos SoHo instagram com p BRZXH3Ph8Kr",0.600000,1
03/08/2017,18,52,"Didn t know these still existed payphone nyc supermanchangingroom Street Eighth instagram com p BRZXG0sj 6I",0.000000,0
03/08/2017,18,52,"Caf para el jefe Bakery in Newark NJ swarmapp com c agyQ6ENSMpN",0.000000,0
03/08/2017,18,52,"Just posted a photo Village instagram com p BRZXEy2jG2C",0.000000,0
03/08/2017,18,52,"Getting ready for depechemode Center for the Performing Arts instagram com p BRZXEewAbOE",0.050000,1
03/08/2017,18,52,"When you re home alone and have a Biggie Moment in your office plzbelieveit instagram com p BRZXEToj51M",0.000000,0
03/08/2017,18,52,"freshbrewed icedtea with tangelominneola juice and slices yum fortgreene brooklyn instagram com p BRZXELMBLrR",0.000000,0
03/08/2017,18,52,"In the city Bridge City Hall Chambers Street instagram com p BRZXDEqDcNdf UZJwJ6omMMKiq4h7LBaJK22 fE0",0.000000,0
03/08/2017,18,52,"Beef ribeye with shallots garlic lemon and anchovy butter homecooking beef ribeye instagram com p BRZXCiSBUue",0.000000,0
03/08/2017,18,52,"HIS ASS HAD IT COMING MAKING A STATEMENT LIKE THAT HE S STILL A instagram com p BRZXCFmh9MQ9 za4jBi1X7ERNgtbYO7l382m 6k0",0.000000,0
03/08/2017,18,52,"businesstripsarenotglamorous acelanyctodc Tunnel instagram com p BRZXBkLhN0YU mg3VTeD VRpuxIY3LjmZLAs7j00",0.000000,0
03/08/2017,18,52,"Happy international women s day Fifth Best Heated Rooftop Bar Club Restaurant In NYC instagram com p BRZXAyHjJC2",0.600000,1
03/08/2017,18,51,"Tema Nuevo Este martes 14 EstrenoMundial LaFlaca remake instagram com p BRZW 78jheZT pb FO306YM3j9UhlvNA6 p2m3s0",0.000000,0
03/08/2017,18,51,"Checkout this talented youngster lilchris 887 tearing up the Midwest music scene with his instagram com p BRZW lIBXpr",0.700000,1
03/08/2017,18,51,"Here to see doc First she explains how she is tried to capture the direct swarmapp com c hnAu4V6T9vo pic twitter com fqSwbl8lnu",0.175000,1
03/08/2017,18,51,"Recuerden este Domingo 26 de Marzo estaremos celebrando mi fiesta de instagram com p BRZW CcAhth2 NPu0JyHakBhblAOzyK8TcP3 Zk0",0.000000,0
03/08/2017,18,51,"The game done changed Kreme Jersey City instagram com p BRZW ibBMve",-0.400000,-1
03/08/2017,18,51,"Here s a picture of me on the train ride home after being in NYC all day I commuted into the instagram com p BRZW AGDXy9",0.000000,0
03/08/2017,18,51,"Alright theviewupstairs I m already in love View UpStairs instagram com p BRZW9 0Dhqy",0.500000,1
03/08/2017,18,51,"all clothing is half off Thrift Shop instagram com p BRZW9uthb68",-0.166667,-1
03/08/2017,18,51,"ABronxTale Bronx Tale The Musical instagram com p BRZW9kRjeTP",0.000000,0
03/08/2017,18,51,"businesstripsarenotglamorous acelanyctodc Station instagram com p BRZW809B2 0P sUqbQJLaYjrpd15MS9DtA0tx0c0",0.000000,0
03/08/2017,18,51,"Another night in my life sunsetblvd broadway theatre playbill nyc glennclose instagram com p BRZW8h8hlCL",0.000000,0
03/08/2017,18,51,"Moms birthday dinner at in New York NY swarmapp com c 5z8WZatYas4",0.136364,1
03/08/2017,18,51,"brotherhood 95 Bronx New York instagram com p BEOrY IxbUm 27DqawDOnMoEXxOasPCZkENWPQ0",0.136364,1
03/08/2017,18,51,"The only hurricanes we like have rum in them Here s one done the way apricot instagram com p BRZW66Bg7mr",0.000000,0
03/08/2017,18,51,"internationawomensday womenspower womensday happywomensday loveyou MOM blessed instagram com p BRZW6nYArYt",0.000000,0
03/08/2017,18,51,"cantstop wontstop tigilove tigitakeover bedheadbytigi volume yourhairyourway cewawards instagram com p BRZW5ywjkK9",0.000000,0
03/08/2017,18,51,"Come on Didn t earn the name DjinTheCity for instagram com p BRZW5H7g00F",0.000000,0
03/08/2017,18,50,"RosaParks NoRacism HeForShe adaywithoutwomen buonafestadelladonna happywomensday feminist instagram com p BRZW4jdBwR2",0.000000,0
03/08/2017,18,50,"Drinking a Milk And Honey by at http untp beer s c425643255",0.000000,0
03/08/2017,18,50,"Let your smile change the world But don t let the world change your smile instagram com p BRZW3y5guaJ",0.300000,1
03/08/2017,18,50,"This came out way better than expected Will never tell this recipe EVER instagram com p BRZW3SNDed2",0.200000,1
03/08/2017,18,50,"State of mind nyc newyork nuevayol State Building instagram com p BRZW3P jj4f",0.000000,0
03/08/2017,18,50,"You gon make me call my bros for assistance secretsocietyshit Busy Working instagram com p BRZW3G3juCt",0.100000,1
03/08/2017,18,50,"I m at 777 6th Avenue Apartments in Manhattan NY swarmapp com c 8N7g05NpvO2",0.000000,0
03/08/2017,18,50,"female thankful for all the women in my life those who have celebrated with me and cried with instagram com p BRZW27Wh7 t",0.175000,1
03/08/2017,18,50,"SLAMMERSONLY iACT iSLAM POETRYQUEEN Look for Poetry Queen instagram com p BRZW2yyDNqCY yGUcq2AvVGQFKo6DoCPQw9MaZ00",0.000000,0
03/08/2017,18,50,"I m at Regal Cinemas Union Square 14 for Logan in New York NY swarmapp com c ahT4iFxTIx2",0.136364,1
03/08/2017,18,50,"so proud to be running this gem of a restaurant alongside all of these amazing and fierce ladies instagram com p BRZW1XRjN9o",0.700000,1
03/08/2017,18,50,"businesstripsarenotglamorous shouldvewalked manhattan instagram com p BRZW1cKhG3tL GpsDpeZm9SnJzOnhVATsp4CJf00",0.000000,0
03/08/2017,18,50,"Back on those stairs tonight newheights Demetrios of Astoria Greek Afternoon School instagram com p BRZW1KPBrKw",0.000000,0
03/08/2017,18,50,"WINE Graham Wine and Spirits in Brooklyn NY swarmapp com c 3pJRgRdu4rd",0.000000,0
03/08/2017,18,50,"When I m bored Lol 900number thehitslab com HITS Lab Recording Production Studios instagram com p BRZWyWphDbu",0.150000,1
03/08/2017,18,50,"Give me your tired your poor your huddled masses yearning to breathe free the wretched refuse instagram com p BRZWz11B2R8",-0.133333,-1
03/08/2017,18,50,"Women s History Month Celebration of Union Town Hall in Union NJ swarmapp com c dd65MS9ND1t",0.000000,0
03/08/2017,18,50,"Today was such a beautiful yet an amazing day that I literally felt like a bird spreading instagram com p BRZWy5UDLMT",0.483333,1
03/08/2017,18,49,"businesstripsarenotglamorous manhattan Manhattan instagram com p BRZWw jBxwEz IumUyaDc8jmNhoJvKQDyxen9xU0",0.000000,0
03/08/2017,18,49,"This is not a smooth east coast DIPA Starts mellow then has seri It s Getting Weird http untp beer s c425642866 photo",-0.350000,-1
03/08/2017,18,49,"For all the women out there Yes we are tired we struggle we fight and yet we are not beat instagram com p BRZWwNcjn0a",-0.400000,-1
03/08/2017,18,49,"Thigh Highs Winter Blues Happy Humpday Check out http PorTreys com for tons of new content instagram com p BRZWv2Ohcdv",0.468182,1
03/08/2017,18,49,"January 6 2017 42 33 Saull Street Flushing North Queens 1 130 000 4 units 3 916 sf rentals walkup apartment four family",0.000000,0
03/08/2017,18,49,"Happy International Women s Day womenandmentorship wolfpack nyc chanbrig instagram com p BRZWvZkB5Pz",0.400000,1
03/08/2017,18,49,"Super smooth I can taste the bananas and clover ever so slight Beer To Drink Music To http untp beer s c425642747 photo",0.188889,1
03/08/2017,18,49,"I got outside a little businesstripsarenotglamorous manhattan instagram com p BRZWss1hwyJl 3nDCYVeh50uIeSmW7kRNDW5zp40",-0.093750,-1
03/08/2017,18,49,"Happy International Women s Day From personal experience when I was a kid and my dad passed my instagram com p BRZWr ljG T",0.266667,1
03/08/2017,18,49,"Too beautiful of a night not to run on internationalewomensday2017 Brooklyn instagram com p BRZWr75jSCY",0.850000,1
03/08/2017,18,49,"On Wednesdays we wear RED herbodyherchoice womensmarch instagram com p BRZWrIcj3V",0.000000,0
03/08/2017,18,48,"I will never forget that hot saturday in August 2012 Chilling to this album and this song gave instagram com p BRZWpdbDGA2",-0.125000,-1
03/08/2017,18,48,"AIR INK The world s first ink made out of air pollution whatyouwrite com blog 2017 3 8 air ink the worlds first ink made out of air pollution",0.250000,1
03/08/2017,18,48,"This Winter keeps teasing us with perfect Spring weather Nyc sunset WTC blessed instagram com p BRZWonQg9UM",1.000000,1
03/08/2017,18,48,"I have a relationship with this city centralpark sunset photo photoshoot instagram com p BRZWn qgrNz",0.000000,0
03/08/2017,18,48,"Cleared Incident on I280 EB from Exit 12 Garden State Parkway to Exit 15 NJ 21",0.000000,0
03/08/2017,18,48,"Cleared Incident on NJ495 EB from US 1 9 to Lincoln Tunnel",0.000000,0
03/08/2017,18,48,"BLESSED pic twitter com Txf2m25KbN",0.000000,0
03/08/2017,18,48,"Tommorow New Party Alert ACES Hosting Live Gents reduced admission Ladies Free instagram com p BRZWlcUh3sL",0.224242,1
03/08/2017,18,48,"ltima noite em NYC PAUL TAYLOR AMERICAN MODERN DANCE ORCHESTRA OF ST LUKE S Le Sacre du Printemps swarmapp com c 7zTyb52ngGW",0.100000,1
03/08/2017,18,48,"Especially thankful for my ladies today York New York instagram com p BRZWkDHjABX",0.068182,1
03/08/2017,18,48,"Day ain t over yet Swim fish Hahaha tri2017 State Park Pool swarmapp com c 6QnH2E3lFPB",0.200000,1
03/08/2017,18,48,"brooklyn Beach instagram com p BRZWjv8DBHcZ Y7xyOLcObjgY0nxuEB6RCSEIVI0",0.000000,0
03/08/2017,18,48,"Stand up for Liberty Square Park instagram com p BRZWdwLj RG",0.000000,0
03/08/2017,18,48,"ChuckieLove for GoldSeries FunAtWork StrongIsBeautiful Studios instagram com p BRZWjTYBCyp",0.000000,0
03/08/2017,18,47,"Good dogs everywhere in this hood Ridge Brooklyn instagram com p BRZWiuxB 6M",0.700000,1
03/08/2017,18,47,"I am strong I am invincible I am woman Happy InternationalWomensDay to all you female instagram com p BRZWii6gL06",0.411111,1
03/08/2017,18,47,"I m at New York Sports Clubs in Brooklyn NY swarmapp com c 5JTKah6IHmq",0.136364,1
03/08/2017,18,47,"Just posted a photo Savoy Bakery 3 instagram com p BRZWioEjUAM",0.000000,0
03/08/2017,18,47,"Tonight go check my bro He been out here working hard regrann from conan42fly Tonight instagram com p BRZWiAHAMgI",-0.291667,-1
03/08/2017,18,47,"Just posted a photo Heights Jersey City instagram com p BRZWhvzDOxe1 IFwAOBF9eDz90ZpGj6pb IiJm40",0.000000,0
03/08/2017,18,47,"We synched up about crossline strategies and customer engagement instagram com p BRZWhs8BiWA9 I20vgofvA0SK hRq7yiCi0A3xQ0",0.000000,0
03/08/2017,18,47,"This Is A Very Well Done Selfie Park instagram com p BRZWhLajmTO",0.200000,1
03/08/2017,18,47,"contortion workshop circuswarehouse with undarmaagold Warehouse instagram com p BRZWg3chhtZ",0.000000,0
03/08/2017,18,47,"Follow dare2bgr8 gei events studio4bk drinkeatlaughnyc instagram com p BRZWgoQAZcn",0.000000,0
03/08/2017,18,47,"fun fact Ed s album entirely changed my life and it was then instagram com p BRZWfXgDZb3g bZtqGh7KRCmiCbUkKX6X1OmYPY0",0.150000,1
03/08/2017,18,47,"Officially back to work and I think I m sick myself Mount Sinai Hospital New York City swarmapp com c 1wehr2pVp3s",-0.192641,-1
03/08/2017,18,47,"Just another run that s all run running runner nike nikeplusrunning nikerunning nikefuel instagram com p BRZWe5 DCHt",0.000000,0
03/08/2017,18,47,"Back on the market Sick three bedroom two bathroom duplex penthouse with a private roof garden instagram com p BRZWe7TjdVQ",-0.238095,-1
03/08/2017,18,47,"Just posted a photo Room instagram com p BRZWeWwB8FL0 NakfATemvOMlKt7UIQYwQadIFg0",0.000000,0
03/08/2017,18,47,"NY sunsets constantly ruining my pace Bridge instagram com p BRZWd RDAE7",0.000000,0
03/08/2017,18,47,"Today s record from my archives is the Star Wars disco theme from Meco Never doubt my Star Wars instagram com p BRZWduIAKga",0.000000,0
03/08/2017,18,47,"Aborto legal seguro y gratuito internationalwomensday Square Park instagram com p BRZWcBCAJu5",0.200000,1
03/08/2017,18,47,"awww this love all the way from uk totally made my entire day if you re also planning a instagram com p BRZWb3egZ3I",0.225000,1
03/08/2017,18,47,"Pairing sumizest with our sunbasket North African chickpea and lentil stew instagram com p BRZWbbNjVZa",0.000000,0
03/08/2017,18,46,"Standing amongst some very bad ass women after an all female photo shoot my fave instagram com p BRZWbL3AleD",-0.455000,-1
03/08/2017,18,46,"I Had To Steam One For Big Wit On 226stJamespl B4 I Head To France Tomorrow instagram com p BRZWa pDI4",0.000000,0
03/08/2017,18,46,"TONIGHT TONIGHT CRUSH WEDNESDAYS WILL BE ROCKING AS USUAL SO instagram com p BRZWaiPBphJD PDITZb1tbUwqfuYrEgWfxlp5zg0",-0.250000,-1
03/08/2017,18,46,"S02492 Engross Relates to purchasing restrictions and persons boycotting American allies http bitly com VTJJMa",0.000000,0
03/08/2017,18,46,"Cleared Incident on US19TonnelleAvenue NB from NJ 139 Lower to Carlton Av",0.000000,0
03/08/2017,18,46,"Cleared Incident on US19 NB at Stiles St",0.000000,0
03/08/2017,18,46,"private shopping party constancedesigner NYC instagram com p BRZWYtWh2PV",0.000000,0
03/08/2017,18,46,"broadway Stomp Theatre Manhattan instagram com p BRZWX YjjWZ3 7aLLWzqzvVHuwpzW1rlrmCHtYs0",0.000000,0
03/08/2017,18,46,"Brand new foodreview is up now of us 2greedygirls trying Candy instagram com p BRZWXwBgqIa",0.136364,1
03/08/2017,18,46,"take me back York New York instagram com p BRZWWUajUVz",0.068182,1
03/08/2017,18,46,"Heard some wonderful opera today Terrace and Fountain instagram com p BRZWVokjLaW",1.000000,1
03/08/2017,18,46,"Push Me to the Edge All My Friends are Dead more pictures and outfit details will be on instagram com p BRZWVnoAd2",0.150000,1
03/08/2017,18,46,"It s a long cab ride to go 2 miles shouldvewalked instagram com p BRZWVWxB44Tq 874wRJSpRPzLFOKWLIHoxEkS8g0",-0.050000,-1
03/08/2017,18,46,"Because it s women s day womensday bagatelle bebagatelle pourelle bagatellepourelle instagram com p BRZWVPBh0M5",0.000000,0
03/08/2017,18,46,"Fabric sourcing thaday Organic cotton Beautiful grace now State Building instagram com p BRZWU1uhFpA",0.850000,1
